DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Price,Ecology_2_A,Ecology_3_A,Shops_2_A
30,1,111.68062501102186,21.66392883217304,1.0,9,13,2015,7.81528e-05,22,6398,141,1046.0,3,23,456417.42880320974,0,0,0
74,2,72.09946240599034,32.5521342349919,1.0,2,17,1977,0.075778755,6,1437,3,900.0,0,2,248637.2700533616,0,0,0
73,3,68.41642792738476,47.76721575803862,7.0,6,6,1929,0.042031587,37,6856,84,1940.0,2,5,197419.04362493686,0,0,0
90,1,36.03029737426965,22.041629769413532,10.0,11,12,1971,0.265088676,37,5288,0,1937.0,3,2,147890.87285556886,0,0,0
78,3,63.832829113082845,46.990149036937844,5.0,4,9,1974,0.092290642,21,4346,2,165.0,1,2,233975.9147241121,0,0,0
62,2,65.13155793518021,32.5521342349919,6.0,11,12,1977,0.072157581,2,629,1,900.0,0,0,156791.155867944,0,0,1
6,2,66.2357124920967,64.60375072032693,1.0,5,17,2017,0.243204519,5,1564,0,540.0,0,0,188465.34103592747,0,0,0
160,1,43.69938297188449,20.862979620175754,8.0,16,17,1986,0.0,39,8647,0,810.0,0,5,149934.92608375679,0,0,0
23,1,32.23329005205885,21.66392883217304,6.0,3,4,1977,0.034656082000000005,0,168,0,900.0,0,0,62225.023068922004,0,0,0
75,2,53.8637342288449,32.921112940218485,8.0,14,14,2003,0.307466659,30,5048,9,325.0,2,5,86392.75816941792,0,1,0
1,2,67.02996197975142,32.5521342349919,1.0,6,17,1977,0.007122317,1,264,0,900.0,0,1,204406.32810804422,0,0,0
6,1,39.368070933908136,21.66392883217304,6.0,19,23,1977,0.243204519,5,1564,0,540.0,0,0,133448.16897233512,0,0,0
6,1,40.04323433579656,29.043234335796562,1.0,3,17,2014,0.243204519,5,1564,0,540.0,0,0,134888.08359752744,0,0,0
59,1,32.025915031241915,20.638847300423897,7.0,11,12,1975,0.019508796,37,7687,11,176.0,5,5,194442.94451674385,0,0,0
6,3,79.50155315594083,68.50155315594083,1.0,7,17,2015,0.243204519,5,1564,0,540.0,0,0,221499.53282427735,0,0,0
1,3,74.13269903557376,45.351232878021186,10.0,10,17,2009,0.025609157,33,5261,0,240.0,3,1,200265.87026959282,0,0,0
13,1,41.112165276136935,21.78281476330389,7.0,11,17,2002,0.090799103,74,19083,2,900.0,5,15,175032.09742025455,0,0,0
28,2,65.76302283579506,33.460678634460486,9.0,17,23,2010,0.333891544,30,6564,1,900.0,0,0,321966.6045022605,0,0,0
63,1,50.37621690535747,48.93287442453343,1.0,19,23,2019,0.23861713,26,3889,6,705.0,3,6,267416.6484807433,0,0,0
8,3,78.65343936893494,49.94567777704953,10.0,2,16,1982,0.092290642,21,4346,2,165.0,1,2,324342.21965953906,0,0,0
0,2,65.83276357204849,32.5521342349919,1.0,10,17,1977,0.006076152,30,5285,0,645.0,6,6,158558.11756185346,0,0,0
9,2,60.150857249677436,30.065036111265307,11.0,6,14,1999,0.31019913,11,2748,1,900.0,0,0,206431.59341627784,0,0,0
23,2,65.20497643761864,32.5521342349919,6.0,9,17,1977,0.075778755,6,1437,3,900.0,0,2,167560.54320429626,0,0,0
33,2,49.95162447626308,32.5521342349919,6.0,5,10,1977,0.236108458,16,3893,27,900.0,3,10,207801.073617646,0,0,0
27,2,73.27569697996674,32.5521342349919,1.0,2,25,1977,0.072157581,2,629,1,900.0,0,0,171980.00144404813,0,0,1
22,3,79.6504394114378,46.96048008775955,1.0,19,20,1977,0.118537385,30,6207,1,1183.0,1,0,216640.53885837708,0,0,0
53,3,81.72816146069773,46.96048008775955,1.0,14,22,1977,0.049637257,34,7759,0,229.0,1,3,401316.4698795029,0,0,0
23,2,60.875753210267156,32.5521342349919,1.0,3,25,1977,0.075778755,6,1437,3,900.0,0,2,159708.22959396875,0,0,0
102,1,43.15750153283086,23.157501532830857,10.0,4,8,2017,0.23861713,26,3889,6,705.0,3,6,78030.68451609781,0,0,0
74,1,50.01864281690689,39.01864281690689,1.0,6,7,2018,0.075778755,6,1437,3,900.0,0,2,185226.67604568586,0,0,0
22,1,87.48562721274912,21.66392883217304,6.0,16,17,1977,0.118537385,30,6207,1,1183.0,1,0,361744.2695470042,0,0,0
27,2,69.48649246957959,32.36727804311382,1.0,11,17,1977,0.211401214,9,1892,0,900.0,0,1,150777.87685680017,0,0,0
42,3,78.61932983649368,44.798829532139095,12.0,4,12,2008,0.158249043,21,5731,0,900.0,1,0,324218.91472729284,0,0,0
41,2,51.06855832452696,28.15910833576336,6.0,1,12,1982,0.175054867,36,10055,3,900.0,1,0,247176.8168264152,0,0,0
1,1,41.80607316504727,30.806073165047273,1.0,5,17,1977,0.007122317,1,264,0,900.0,0,1,159944.56381858015,0,0,0
105,3,70.46439580703299,50.90222104018211,7.0,5,16,1978,0.069660344,31,6119,4,900.0,1,2,259926.5343015213,0,0,0
58,1,34.202965169550204,20.95717678991849,8.0,9,9,1966,0.14890389099999998,9,1952,1,1430.0,3,2,140319.9560849932,0,0,0
1,2,66.24165540438155,32.5521342349919,1.0,22,24,1977,0.007122317,1,264,0,900.0,0,1,213179.92234150632,0,0,0
35,3,61.769033714944584,38.69443743574116,6.0,3,9,1971,0.089039719,33,7976,5,900.0,0,11,84968.37117809823,0,0,0
58,1,49.397291783710244,45.6177254757956,1.0,5,9,2018,0.43788524,23,5735,3,1084.0,0,5,107067.42764024783,0,0,0
23,2,53.521425086048495,32.5521342349919,1.0,5,5,1977,0.034656082000000005,0,168,0,900.0,0,0,101830.76913045146,0,0,0
52,3,81.97184957830217,46.96048008775955,7.0,9,17,1977,0.371148999,34,7065,1,750.0,2,5,189650.906088464,0,0,0
1,1,45.38314872674674,21.66392883217304,1.0,15,22,1977,0.007122317,1,264,0,900.0,0,1,156425.35115085164,0,0,0
1,1,39.925815777501064,16.673707796763868,10.0,7,17,1977,0.007122317,1,264,0,900.0,0,1,134192.41438546812,0,0,0
27,1,43.922578745545614,21.66392883217304,10.0,10,12,2017,0.011654127,4,915,0,900.0,0,0,97611.16932543648,0,0,0
80,1,37.49458861355679,21.669072356330318,9.0,7,22,1986,0.0,39,8647,0,810.0,0,5,175369.27194088284,0,0,0
132,2,57.589820172011244,34.541825219030024,6.0,3,4,1972,0.306977489,27,5148,14,1575.0,5,7,270325.61175262165,0,0,0
45,3,81.09492211604781,46.96048008775955,7.0,15,15,1977,0.195781053,23,5212,6,900.0,3,2,442472.4560317953,0,0,0
1,3,63.86781328025477,45.66443259033067,6.0,6,12,1980,0.036270089,6,1318,1,200.0,1,1,180638.60246640933,0,0,0
12,1,45.464333948392856,24.338512863452806,8.0,7,12,1997,0.090799103,74,19083,2,900.0,5,15,172828.80526883525,0,0,0
6,1,40.34148038908348,21.66392883217304,6.0,11,17,1977,0.243204519,5,1564,0,540.0,0,0,124508.52219321734,0,0,0
1,1,40.504281837261686,21.775279138361935,8.0,17,17,1991,0.025609157,33,5261,0,240.0,3,1,149562.51644601027,0,0,0
90,3,44.41846651577453,26.418466515774533,8.0,10,15,1973,0.265088676,37,5288,0,1937.0,3,2,214431.0068514204,0,0,0
150,3,76.8374240478243,46.48290838343289,10.0,16,17,1978,0.300322518,52,10311,6,900.0,1,9,381574.81771061313,0,0,0
62,3,85.72641958463274,74.72641958463274,1.0,11,12,1977,0.072157581,2,629,1,900.0,0,0,182964.74457391934,0,0,1
1,1,48.785676108112746,21.66392883217304,10.0,11,20,1977,0.007122317,1,264,0,900.0,0,1,164566.3128266409,0,0,0
1,1,45.1520190510315,21.66392883217304,1.0,21,22,1977,0.007122317,1,264,0,900.0,0,1,140063.68608203653,0,0,0
12,2,51.75716483402722,31.12803908646716,8.0,6,14,1996,0.090799103,74,19083,2,900.0,5,15,241395.71906745608,0,0,0
46,2,55.49745584030246,23.023279604461518,6.0,11,12,1972,0.0,47,11319,0,1145.0,3,5,256244.77889842362,0,0,0
30,3,78.00818909630726,46.96048008775955,11.0,9,22,1977,7.81528e-05,22,6398,141,1046.0,3,23,165451.62394812587,0,0,0
62,2,71.14016147153559,36.7758767315927,16.0,5,9,2015,0.072157581,2,629,1,900.0,0,0,155214.26016047585,0,0,1
11,2,43.05029137106617,29.146770467497014,6.0,3,9,1971,0.038692987000000005,28,6533,1,1015.0,2,5,162481.30364254932,0,0,0
57,2,50.37311383537948,28.864055640162512,6.0,5,12,1984,0.13321533300000002,49,11395,3,1406.0,3,4,214451.07963156808,0,0,1
91,1,34.50766797318447,18.348965134550816,5.0,6,7,1966,0.000995363,42,7651,1,900.0,1,5,141240.71024718677,0,0,0
27,2,64.9315266575217,36.851465258022415,1.0,6,24,2017,0.017647053,2,469,0,900.0,0,0,185153.82673395055,0,0,0
74,2,71.20745778480055,32.5521342349919,6.0,5,5,1977,0.075778755,6,1437,3,900.0,0,2,244700.8148649357,0,0,0
108,1,43.03553644314373,23.273998823392912,10.0,12,16,1977,0.019508796,37,7687,11,176.0,5,5,206855.9152118517,0,0,0
26,1,41.398768725624535,20.773092377972148,8.0,8,17,2002,0.0,36,6714,2,2672.0,0,2,199274.87760430053,0,0,0
31,2,48.689533712909686,29.147361378465728,6.0,6,9,1978,0.151346216,32,5889,10,830.0,4,1,226128.22948316322,0,1,0
144,2,57.52189594833132,34.43792551471483,9.0,2,5,1964,0.306977489,27,5148,14,1575.0,5,7,240812.43113630282,0,0,0
23,1,41.62536801925211,30.625368019252107,1.0,12,17,1977,0.075778755,6,1437,3,900.0,0,2,120692.52092411893,0,0,0
34,1,42.331738978345626,22.331738978345626,10.0,14,17,2017,0.069753361,53,13670,4,900.0,1,11,193262.22989021247,0,0,0
6,3,79.85580639931973,49.99612791537942,10.0,3,6,2016,0.243204519,5,1564,0,540.0,0,0,225579.82013563978,0,0,0
78,1,41.03915124851579,19.49342377152689,7.0,5,17,2005,0.092290642,21,4346,2,165.0,1,2,186839.10947964285,0,0,0
107,2,46.09774688514871,31.09774688514871,5.0,4,8,1962,0.174739084,17,3379,9,100.0,0,3,292466.1071299775,0,0,0
62,1,52.98402093179878,28.98402093179878,14.0,7,12,2016,0.072157581,2,629,1,900.0,0,0,147064.1451116571,0,0,1
74,1,50.381206440649784,21.66392883217304,1.0,4,17,2017,0.075778755,6,1437,3,900.0,0,2,170528.27921416526,0,0,0
30,1,42.012315255143854,31.012315255143854,1.0,4,4,2016,7.81528e-05,22,6398,141,1046.0,3,23,79969.92628674976,0,0,0
33,1,32.32461062306128,21.66392883217304,6.0,5,9,1977,0.236108458,16,3893,27,900.0,3,10,160008.21236543995,0,0,0
27,1,40.36208350839725,29.362083508397248,1.0,3,17,1977,0.211401214,9,1892,0,900.0,0,1,107458.6396572856,0,0,0
61,3,64.34506241835032,41.4385601719031,8.0,3,9,1976,0.300322518,52,10311,6,900.0,1,9,285456.1511835713,0,0,0
62,3,86.44377126830763,46.96048008775955,7.0,3,6,1977,0.072157581,2,629,1,900.0,0,0,197124.9210097688,0,0,1
58,3,80.8536534579811,50.234659948592046,8.0,6,14,1972,0.14890389099999998,9,1952,1,1430.0,3,2,265002.2830897673,0,0,0
105,2,36.61844215229681,23.314568434467805,6.0,4,9,1974,0.040242764,25,3478,11,2729.0,3,1,162788.0792533599,0,0,0
29,1,23.891836830695915,13.949306567551696,3.0,5,9,1974,0.069660344,31,6119,4,900.0,1,2,124258.91467863711,0,0,0
1,2,58.5487031149996,30.455447352069122,9.0,18,21,2014,0.007122317,1,264,0,900.0,0,1,88494.48388676922,0,0,0
27,1,42.40003513202632,40.85375273484149,1.0,11,17,2015,0.011654127,4,915,0,900.0,0,0,124522.35469534284,0,0,0
33,2,59.34719761747141,32.5521342349919,6.0,16,17,1977,0.236108458,16,3893,27,900.0,3,10,369733.4697883732,0,0,0
46,3,86.33854189991554,53.27191288078511,7.0,4,5,1955,0.150817539,16,3433,4,2643.0,4,5,335452.15795317944,0,0,0
101,3,65.2172677868527,47.89658109075682,9.0,13,16,1973,0.225824954,41,6558,7,1548.0,3,2,290946.30636493285,1,0,0
58,1,44.063069965537615,21.66392883217304,1.0,3,6,1977,0.43788524,23,5735,3,1084.0,0,5,122600.50699262324,0,0,0
128,2,54.90161703439738,34.75362913323185,8.0,7,14,1994,0.0,27,4798,0,30.0,2,8,213343.6886695325,0,0,0
5,2,43.94097968947493,33.00963121301259,5.0,3,5,1965,0.150817539,16,3433,4,2643.0,4,5,87228.7740618809,0,0,0
27,2,68.98569783911455,35.334926950358096,12.0,3,18,2013,0.072157581,2,629,1,900.0,0,0,117882.78096611035,0,0,1
88,1,41.88412974496008,19.58468573194232,6.0,13,17,2004,0.127375905,43,8429,3,900.0,3,9,170479.63329895286,0,0,0
55,3,83.18008567683516,56.57284942573781,12.0,2,7,1998,0.041365446,31,5569,0,900.0,1,4,262246.52085976896,0,0,0
27,1,38.042900801466494,19.38450168341476,11.0,11,11,1977,0.017647053,2,469,0,900.0,0,0,140291.54871913514,0,0,0
3,3,74.47822511249323,47.53915801013631,10.0,8,17,1984,0.050900058,43,10621,1,30.0,2,3,76652.04120748582,0,0,0
52,3,83.7303757076818,44.023464959047054,12.0,17,17,2014,0.371148999,34,7065,1,750.0,2,5,250188.592807826,0,0,0
23,2,64.15709934362465,32.5521342349919,1.0,11,17,1977,0.075778755,6,1437,3,900.0,0,2,172334.3423227684,0,0,0
57,2,58.17892454155464,32.579810694523424,11.0,2,17,2004,0.13321533300000002,49,11395,3,1406.0,3,4,210528.31827763875,0,0,1
15,2,63.37876533049674,33.58458107983134,12.0,6,12,2004,0.158249043,21,5731,0,900.0,1,0,246970.48183259112,0,0,0
62,2,78.42564773339697,31.702891390932866,14.0,14,16,2015,0.072157581,2,629,1,900.0,0,0,191388.6693563192,0,0,1
74,3,77.63533326479273,49.414920503617715,10.0,3,17,1989,0.371148999,34,7065,1,750.0,2,5,287707.98473922035,0,0,0
52,2,61.89031921312796,32.5521342349919,10.0,10,17,2016,0.371148999,34,7065,1,750.0,2,5,168846.56572354506,0,0,0
114,1,35.49784054258399,25.026381259686637,5.0,9,9,1967,0.051942062,17,4017,7,800.0,2,0,209633.7338138153,0,0,0
8,1,38.170980653274185,22.807333347502407,9.0,13,16,1970,0.43788524,23,5735,3,1084.0,0,5,148342.6112878998,0,0,0
34,2,54.823372864924075,43.823372864924075,1.0,16,17,2018,0.069753361,53,13670,4,900.0,1,11,280144.79983238963,0,0,0
34,4,97.52484809183727,86.52484809183727,1.0,20,20,2016,0.069753361,53,13670,4,900.0,1,11,401035.0387161508,0,0,0
9,1,37.27375689335114,20.407565411381547,9.0,10,14,1994,0.161531741,25,5648,1,30.0,2,4,133960.18752834346,0,0,0
23,2,68.76714560376526,57.76714560376526,1.0,9,17,1977,0.075778755,6,1437,3,900.0,0,2,188559.79132848926,0,0,0
61,1,42.598591753263996,20.866349133394948,8.0,6,17,1983,0.300322518,52,10311,6,900.0,1,9,200516.18747727532,0,0,0
39,3,62.122225019708935,47.52846841638389,6.0,5,9,1971,0.428825818,25,5011,8,730.0,0,2,227124.4067232841,0,0,0
34,2,61.36320476474364,42.36320476474364,9.0,23,25,2018,0.069753361,53,13670,4,900.0,1,11,277013.3515695761,0,0,0
144,1,37.38295740045307,18.382957400453073,9.0,8,12,1971,0.306977489,27,5148,14,1575.0,5,7,196260.71668825406,0,0,0
27,2,80.47725494560444,38.60438261579529,4.0,3,6,2004,0.011654127,4,915,0,900.0,0,0,158122.32139176913,0,0,0
18,2,54.44916598586619,30.242926744956602,8.0,11,17,1986,0.0,30,5562,0,900.0,0,5,234283.91517253392,0,0,1
62,3,69.43229575143631,47.001355616600044,7.0,8,12,1976,0.002211665,39,7614,3,900.0,1,5,287626.2291640761,0,0,1
63,1,40.02525511656108,23.37812468667985,8.0,16,17,2000,0.23861713,26,3889,6,705.0,3,6,205859.63079054488,0,0,0
34,1,42.48041162745433,31.48041162745433,1.0,24,25,2015,0.069753361,53,13670,4,900.0,1,11,267869.07527601894,0,0,0
23,1,41.681380072985036,22.79616625309608,8.0,14,17,2015,0.075778755,6,1437,3,900.0,0,2,88504.38496524963,0,0,0
6,1,42.8257163619946,21.66392883217304,1.0,9,13,1977,0.243204519,5,1564,0,540.0,0,0,119710.50615833825,0,0,0
162,2,55.10127394856162,35.91408550058781,8.0,4,8,1955,0.236108458,16,3893,27,900.0,3,10,405659.99587052525,0,0,0
7,2,40.082205995592616,30.15324814415769,6.0,6,12,1966,0.035145267,42,9292,3,2620.0,0,3,217052.99322376767,0,0,0
62,3,89.99708171549065,78.99708171549065,1.0,10,17,1977,0.072157581,2,629,1,900.0,0,0,209726.09652546575,0,0,1
154,1,41.06214991559694,20.874628845230927,10.0,16,25,2005,0.460556389,20,4386,14,900.0,1,5,271897.83523298753,0,0,0
164,3,68.44646285178595,43.384738799956224,10.0,7,7,1941,0.486245621,13,2514,19,900.0,0,6,300441.2802732128,0,0,0
62,1,43.69602266876584,42.0271768321338,1.0,14,17,2017,0.072157581,2,629,1,900.0,0,0,125560.1622338067,0,0,1
11,2,40.457061736170004,21.383624378197442,7.0,2,12,1969,0.038692987000000005,28,6533,1,1015.0,2,5,197485.1468100484,0,0,0
2,2,90.43042443504092,43.97708451218799,20.0,5,17,2015,0.309479124,35,7715,4,990.0,0,6,215409.88875358022,0,0,0
1,2,64.81803582841137,32.5521342349919,1.0,9,17,1977,0.007122317,1,264,0,900.0,0,1,211714.8071318348,0,0,0
6,3,77.34147740744297,66.34147740744297,1.0,7,17,1977,0.243204519,5,1564,0,540.0,0,0,210082.73564296667,0,0,0
52,1,42.634915462803654,21.66392883217304,1.0,7,17,1977,0.371148999,34,7065,1,750.0,2,5,135796.27916590706,0,0,0
108,2,54.20629736875942,30.09868931405974,8.0,16,17,2006,0.0,25,5027,4,46.0,1,1,443013.56260013115,0,0,0
1,2,62.838693918405134,32.5521342349919,6.0,2,24,1977,0.007122317,1,264,0,900.0,0,1,204162.40823293626,0,0,0
99,2,49.28494469288335,26.549264782235056,5.0,8,9,1970,0.012338886,35,5776,1,2078.0,2,4,214547.34720416536,0,0,0
55,3,75.46534554845408,46.1159335790639,10.0,16,17,1988,0.041365446,31,5569,0,900.0,1,4,184859.13064440328,0,0,0
27,3,85.0882305164761,46.96048008775955,1.0,9,12,1977,0.072157581,2,629,1,900.0,0,0,196647.9651339427,0,0,1
1,2,90.85688069108728,32.5521342349919,6.0,11,12,1977,0.007122317,1,264,0,900.0,0,1,287460.543712978,0,0,0
96,1,35.411069741745926,18.498147493893,10.0,10,12,1999,0.041116354,53,14892,4,900.0,1,4,83210.38990383121,0,0,0
18,2,53.8753171524314,30.877428953440127,8.0,3,17,1998,0.0,30,5562,0,900.0,0,5,231331.10063784232,0,0,1
99,1,35.84090773319517,20.700373945328867,7.0,1,12,1973,0.012338886,35,5776,1,2078.0,2,4,158785.53169059337,0,0,0
57,1,42.361150479821745,20.95513963182488,8.0,15,15,1989,0.13321533300000002,49,11395,3,1406.0,3,4,176995.41320557852,0,0,1
45,2,62.4605772400024,32.5521342349919,6.0,5,5,1977,0.195781053,23,5212,6,900.0,3,2,349101.6231512096,0,0,0
23,3,68.09192746886959,57.091927468869585,1.0,8,9,2016,0.034656082000000005,0,168,0,900.0,0,0,126038.01697638961,0,0,0
27,3,59.428197764178144,46.96048008775955,7.0,18,25,1977,0.072157581,2,629,1,900.0,0,0,178993.73472414765,0,0,1
48,3,79.70540132717953,47.831884846483014,10.0,15,17,1984,0.041124634,46,9515,5,900.0,1,10,346649.42486698925,0,0,0
61,3,58.97359992042098,40.704424311269655,6.0,11,12,1978,0.300322518,52,10311,6,900.0,1,9,108643.9346384891,0,0,0
79,3,59.701439012783396,37.69098880196962,7.0,2,16,1976,0.307466659,30,5048,9,325.0,2,5,260402.17882362212,0,1,0
27,2,59.751889582392366,32.5521342349919,6.0,8,12,1977,0.011654127,4,915,0,900.0,0,0,137243.72629433766,0,0,0
23,1,58.34197140119482,21.66392883217304,1.0,2,3,2017,0.034656082000000005,0,168,0,900.0,0,0,116967.51022987608,0,0,0
45,2,61.66782086091954,32.5521342349919,1.0,17,17,1977,0.195781053,23,5212,6,900.0,3,2,373427.7850218935,0,0,0
14,1,33.1919473872804,21.66117982977592,10.0,12,12,1973,0.042031587,37,6856,84,1940.0,2,5,155488.89903769628,0,0,0
85,3,49.454919906795475,35.82990412760007,6.0,10,10,1976,0.037177818,52,11217,1,2300.0,1,7,224242.56494970122,0,0,0
27,1,53.953959947414454,21.66392883217304,1.0,7,9,1977,0.072157581,2,629,1,900.0,0,0,134595.53757585955,0,0,1
55,3,87.12613152235237,49.67328861269725,8.0,5,7,1999,0.041365446,31,5569,0,900.0,1,4,320278.14841303753,0,0,0
88,1,41.0199362928545,22.13994717730497,8.0,3,12,1977,0.127375905,43,8429,3,900.0,3,9,186517.65405595247,0,0,0
23,3,103.11348559418677,46.96048008775955,1.0,8,25,1977,0.075778755,6,1437,3,900.0,0,2,247709.61932419852,0,0,0
42,1,42.904765877254896,23.02074776927027,10.0,19,24,2007,0.158249043,21,5731,0,900.0,1,0,178437.71352960402,0,0,0
99,3,71.90059303628595,47.095491751187964,8.0,13,14,1989,0.012338886,35,5776,1,2078.0,2,4,335614.73092857754,0,0,0
85,1,51.852712270006286,21.66392883217304,12.0,3,17,1977,0.072157581,2,629,1,900.0,0,0,130447.34781010298,0,0,1
58,2,48.693338717279225,32.67657851019134,6.0,8,9,1968,0.14890389099999998,9,1952,1,1430.0,3,2,160835.76340494736,0,0,0
48,1,42.06935919983341,22.48773930464018,6.0,1,10,2010,0.041124634,46,9515,5,900.0,1,10,200021.83512699482,0,0,0
139,2,45.275759195239594,30.00947514403348,5.0,3,5,1965,0.122090347,29,6566,7,1894.0,4,0,177677.92495313872,0,0,0
27,1,34.24306688017204,21.66392883217304,6.0,20,25,1977,0.072157581,2,629,1,900.0,0,0,113310.32774634866,0,0,1
55,1,40.00086649009517,24.41513333377463,8.0,4,14,1990,0.041365446,31,5569,0,900.0,1,4,193007.31714517478,0,0,0
42,1,42.118269105248665,19.279420627771238,10.0,16,24,2008,0.158249043,21,5731,0,900.0,1,0,91374.96812481976,0,0,0
28,1,38.17124028988404,23.228324740976888,7.0,3,17,2001,0.000995363,42,7651,1,900.0,1,5,160034.13571684982,0,0,0
28,3,67.51165896688308,42.294758705274795,7.0,7,8,1975,0.118537385,30,6207,1,1183.0,1,0,259061.9981630592,0,0,0
53,1,43.61406547293284,18.137824247086915,11.0,10,12,1983,0.049637257,34,7759,0,229.0,1,3,223985.22584651952,0,0,0
38,1,47.43042958309452,22.401452605774217,7.0,13,16,2018,0.060753049,15,2787,2,520.0,0,7,269750.7787409152,0,0,0
27,1,39.42308630497307,22.42308630497307,7.0,5,17,1977,0.011654127,4,915,0,900.0,0,0,111069.979170435,0,0,0
1,2,62.71493224273076,42.71493224273076,10.0,13,17,2015,0.007122317,1,264,0,900.0,0,1,208282.53806571802,0,0,0
6,1,43.06759039276533,21.66392883217304,6.0,18,21,1977,0.243204519,5,1564,0,540.0,0,0,126401.27637193706,0,0,0
41,3,76.41225281795367,47.70321099129362,10.0,10,17,2001,0.175054867,36,10055,3,900.0,1,0,381850.7019849476,0,0,0
53,3,97.2056593706172,52.50676240512282,11.0,10,20,2015,0.313924552,22,4625,11,3855.0,2,10,260147.28181994212,0,0,0
35,2,47.86454351976565,27.331654065516982,5.0,2,9,1970,0.089039719,33,7976,5,900.0,0,11,194443.06720451696,0,0,0
123,2,66.14025632025219,34.059070038148604,10.0,10,23,2007,0.0,6,2733,0,920.0,0,4,326021.10555078083,0,0,0
170,1,38.48533886229794,22.661047224330158,8.0,10,17,1992,0.21843974,21,4472,6,1450.0,4,7,208993.9523164666,0,0,1
107,1,34.57845184860477,20.380448439785923,5.0,3,5,1962,0.050272014,21,4231,14,1020.0,0,3,199355.16484841733,0,0,0
6,1,41.96945383398282,21.66392883217304,1.0,7,17,1977,0.243204519,5,1564,0,540.0,0,0,122011.95382175905,0,0,0
137,3,70.36016551504561,46.724624536657025,8.0,12,16,1979,0.200146802,23,3975,8,770.0,2,0,365184.9778957467,0,0,0
23,2,54.345128027871645,32.5521342349919,1.0,8,12,1977,0.034656082000000005,0,168,0,900.0,0,0,96986.43568669008,0,0,0
134,2,39.697956720144894,25.214448481242986,7.0,5,9,1969,0.015016892,17,3079,59,2890.0,0,8,249604.5257643805,0,0,0
52,1,41.40498762071812,21.66392883217304,1.0,15,17,1977,0.371148999,34,7065,1,750.0,2,5,134374.9436994635,0,0,0
123,3,97.86968961482019,53.771761657581905,11.0,9,12,2008,0.0,6,2733,0,920.0,0,4,487997.9988169182,0,0,0
21,3,83.47985552672482,49.45305845159388,8.0,10,14,1991,0.194489265,47,8004,3,125.0,3,5,343470.5003179385,0,0,0
25,1,44.81155346160789,42.15796505329006,1.0,4,8,1977,0.069753361,53,13670,4,900.0,1,11,151073.70737945664,0,0,0
167,2,51.69971861431734,29.201400738236746,8.0,5,5,1962,0.050272014,21,4231,14,1020.0,0,3,242525.46538315734,0,0,0
1,1,40.19869353022868,29.19869353022868,1.0,14,17,1977,0.007122317,1,264,0,900.0,0,1,144231.40751392962,0,0,0
144,2,51.02979264386642,34.762247309864556,8.0,5,12,1969,0.306977489,27,5148,14,1575.0,5,7,252283.25963415246,0,0,0
138,3,82.4469200665285,57.850048998093726,10.0,4,9,1967,0.313924552,22,4625,11,3855.0,2,10,331677.1299941851,0,0,0
